2023/10/16 13:56:31, -0.4250, -0.0536,  0.0072,  0.0408, -0.0296,  1.8134
2023/10/16 13:56:31, -0.4248, -0.0536,  0.0072,  0.0398, -0.0296,  1.8128
2023/10/16 13:56:31, -0.4250, -0.0536,  0.0072,  0.0408, -0.0294,  1.8137
2023/10/16 13:56:31, -0.4249, -0.0535,  0.0072,  0.0405, -0.0297,  1.8138
2023/10/16 13:56:31, -0.4248, -0.0536,  0.0072,  0.0408, -0.0296,  1.8135
2023/10/16 13:56:31, -0.4248, -0.0536,  0.0073,  0.0401, -0.0288,  1.8133
2023/10/16 13:56:31, -0.4250, -0.0536,  0.0072,  0.0407, -0.0291,  1.8130
2023/10/16 13:56:32, -0.4250, -0.0536,  0.0072,  0.0402, -0.0298,  1.8136
2023/10/16 13:56:32, -0.4247, -0.0535,  0.0073,  0.0405, -0.0291,  1.8130
2023/10/16 13:56:32, -0.4250, -0.0536,  0.0072,  0.0405, -0.0291,  1.8131
2023/10/16 13:56:32, -0.4249, -0.0535,  0.0072,  0.0403, -0.0294,  1.8136
2023/10/16 13:56:32, -0.4248, -0.0536,  0.0072,  0.0405, -0.0299,  1.8130
2023/10/16 13:56:32, -0.4248, -0.0536,  0.0073,  0.0396, -0.0293,  1.8131
2023/10/16 13:56:32, -0.4249, -0.0536,  0.0072,  0.0407, -0.0294,  1.8134
2023/10/16 13:56:32, -0.4250, -0.0536,  0.0072,  0.0404, -0.0293,  1.8132
2023/10/16 13:56:32, -0.4249, -0.0536,  0.0072,  0.0403, -0.0296,  1.8132
2023/10/16 13:56:32, -0.4251, -0.0536,  0.0072,  0.0407, -0.0296,  1.8134
2023/10/16 13:56:33, -0.4248, -0.0536,  0.0072,  0.0400, -0.0293,  1.8129
2023/10/16 13:56:33, -0.4249, -0.0536,  0.0072,  0.0406, -0.0291,  1.8130
2023/10/16 13:56:33, -0.4248, -0.0535,  0.0073,  0.0401, -0.0291,  1.8135
2023/10/16 13:56:33, -0.4250, -0.0536,  0.0072,  0.0407, -0.0291,  1.8134
2023/10/16 13:56:33, -0.4250, -0.0536,  0.0072,  0.0412, -0.0289,  1.8138
2023/10/16 13:56:33, -0.4248, -0.0536,  0.0072,  0.0401, -0.0290,  1.8128
2023/10/16 13:56:33, -0.4252, -0.0536,  0.0072,  0.0410, -0.0295,  1.8136
2023/10/16 13:56:33, -0.4249, -0.0536,  0.0072,  0.0406, -0.0290,  1.8136
2023/10/16 13:56:33, -0.4249, -0.0536,  0.0072,  0.0402, -0.0291,  1.8130
2023/10/16 13:56:33, -0.4248, -0.0536,  0.0072,  0.0402, -0.0296,  1.8128
2023/10/16 13:56:34, -0.4249, -0.0536,  0.0072,  0.0401, -0.0290,  1.8128
2023/10/16 13:56:34, -0.4250, -0.0536,  0.0072,  0.0404, -0.0295,  1.8135
2023/10/16 13:56:34, -0.4250, -0.0536,  0.0072,  0.0402, -0.0293,  1.8129
2023/10/16 13:56:34, -0.4250, -0.0536,  0.0072,  0.0404, -0.0296,  1.8133
2023/10/16 13:56:34, -0.4250, -0.0536,  0.0072,  0.0404, -0.0299,  1.8135
2023/10/16 13:56:34, -0.4249, -0.0536,  0.0072,  0.0404, -0.0292,  1.8137
2023/10/16 13:56:34, -0.4248, -0.0536,  0.0072,  0.0404, -0.0288,  1.8129
2023/10/16 13:56:34, -0.4249, -0.0536,  0.0072,  0.0402, -0.0292,  1.8128
2023/10/16 13:56:34, -0.4249, -0.0536,  0.0072,  0.0405, -0.0296,  1.8135
2023/10/16 13:56:34, -0.4250, -0.0536,  0.0072,  0.0403, -0.0295,  1.8130
2023/10/16 13:56:35, -0.4252, -0.0536,  0.0072,  0.0405, -0.0297,  1.8132
2023/10/16 13:56:35, -0.4250, -0.0536,  0.0072,  0.0412, -0.0292,  1.8134
2023/10/16 13:56:35, -0.4252, -0.0536,  0.0072,  0.0404, -0.0295,  1.8138
2023/10/16 13:56:35, -0.4253, -0.0536,  0.0071,  0.0412, -0.0289,  1.8133
2023/10/16 13:56:35, -0.4253, -0.0536,  0.0071,  0.0399, -0.0299,  1.8134
2023/10/16 13:56:35, -0.4250, -0.0536,  0.0072,  0.0401, -0.0289,  1.8135
2023/10/16 13:56:35, -0.4249, -0.0536,  0.0072,  0.0401, -0.0290,  1.8129
2023/10/16 13:56:35, -0.4249, -0.0536,  0.0072,  0.0403, -0.0297,  1.8129
2023/10/16 13:56:35, -0.4251, -0.0536,  0.0071,  0.0404, -0.0289,  1.8132
2023/10/16 13:56:35, -0.4251, -0.0536,  0.0072,  0.0409, -0.0289,  1.8135
2023/10/16 13:56:36, -0.4248, -0.0536,  0.0072,  0.0403, -0.0285,  1.8131
2023/10/16 13:56:36, -0.4252, -0.0536,  0.0071,  0.0403, -0.0288,  1.8134
2023/10/16 13:56:36, -0.4250, -0.0536,  0.0072,  0.0405, -0.0286,  1.8131
2023/10/16 13:56:36, -0.4249, -0.0536,  0.0073,  0.0398, -0.0289,  1.8137
2023/10/16 13:56:36, -0.4249, -0.0536,  0.0072,  0.0399, -0.0291,  1.8134
2023/10/16 13:56:36, -0.4249, -0.0536,  0.0072,  0.0403, -0.0290,  1.8133
2023/10/16 13:56:36, -0.4250, -0.0536,  0.0072,  0.0409, -0.0286,  1.8135
2023/10/16 13:56:36, -0.4250, -0.0536,  0.0072,  0.0404, -0.0288,  1.8132
2023/10/16 13:56:36, -0.4250, -0.0536,  0.0072,  0.0404, -0.0286,  1.8135
2023/10/16 13:56:36, -0.4249, -0.0536,  0.0072,  0.0401, -0.0283,  1.8131
2023/10/16 13:56:37, -0.4250, -0.0536,  0.0072,  0.0410, -0.0292,  1.8138
2023/10/16 13:56:37, -0.4250, -0.0536,  0.0072,  0.0409, -0.0291,  1.8134
2023/10/16 13:56:37, -0.4249, -0.0535,  0.0072,  0.0405, -0.0288,  1.8131
2023/10/16 13:56:37, -0.4247, -0.0535,  0.0073,  0.0403, -0.0285,  1.8136
2023/10/16 13:56:37, -0.4248, -0.0535,  0.0073,  0.0402, -0.0287,  1.8130
2023/10/16 13:56:37, -0.4250, -0.0536,  0.0072,  0.0405, -0.0288,  1.8135
2023/10/16 13:56:37, -0.4249, -0.0536,  0.0072,  0.0406, -0.0288,  1.8135
2023/10/16 13:56:37, -0.4250, -0.0536,  0.0072,  0.0403, -0.0289,  1.8133
2023/10/16 13:56:37, -0.4252, -0.0536,  0.0072,  0.0407, -0.0288,  1.8138
2023/10/16 13:56:37, -0.4252, -0.0536,  0.0072,  0.0404, -0.0293,  1.8129
2023/10/16 13:56:38, -0.4249, -0.0536,  0.0072,  0.0403, -0.0284,  1.8132
2023/10/16 13:56:38, -0.4250, -0.0536,  0.0072,  0.0403, -0.0287,  1.8131
2023/10/16 13:56:38, -0.4250, -0.0536,  0.0072,  0.0406, -0.0288,  1.8131
2023/10/16 13:56:38, -0.4246, -0.0535,  0.0073,  0.0399, -0.0289,  1.8136
2023/10/16 13:56:38, -0.4246, -0.0535,  0.0073,  0.0398, -0.0291,  1.8132
2023/10/16 13:56:38, -0.4252, -0.0536,  0.0072,  0.0404, -0.0294,  1.8135
2023/10/16 13:56:38, -0.4250, -0.0536,  0.0072,  0.0406, -0.0295,  1.8134
2023/10/16 13:56:38, -0.4249, -0.0536,  0.0072,  0.0403, -0.0285,  1.8129
2023/10/16 13:56:38, -0.4252, -0.0536,  0.0072,  0.0410, -0.0287,  1.8132
2023/10/16 13:56:38, -0.4250, -0.0536,  0.0072,  0.0406, -0.0286,  1.8134
2023/10/16 13:56:39, -0.4252, -0.0536,  0.0071,  0.0409, -0.0290,  1.8132
2023/10/16 13:56:39, -0.4249, -0.0536,  0.0072,  0.0403, -0.0284,  1.8135
2023/10/16 13:56:39, -0.4250, -0.0536,  0.0072,  0.0409, -0.0287,  1.8130
2023/10/16 13:56:39, -0.4249, -0.0536,  0.0073,  0.0403, -0.0290,  1.8135
2023/10/16 13:56:39, -0.4250, -0.0536,  0.0072,  0.0408, -0.0290,  1.8131
2023/10/16 13:56:39, -0.4248, -0.0535,  0.0073,  0.0399, -0.0294,  1.8132
2023/10/16 13:56:39, -0.4251, -0.0536,  0.0072,  0.0406, -0.0292,  1.8134
2023/10/16 13:56:39, -0.4250, -0.0536,  0.0072,  0.0403, -0.0285,  1.8132
2023/10/16 13:56:39, -0.4251, -0.0536,  0.0072,  0.0406, -0.0287,  1.8136
2023/10/16 13:56:39, -0.4251, -0.0536,  0.0072,  0.0406, -0.0286,  1.8134
2023/10/16 13:56:40, -0.4250, -0.0536,  0.0072,  0.0403, -0.0288,  1.8134
2023/10/16 13:56:40, -0.4249, -0.0536,  0.0072,  0.0405, -0.0287,  1.8133
2023/10/16 13:56:40, -0.4248, -0.0535,  0.0072,  0.0406, -0.0290,  1.8133
2023/10/16 13:56:40, -0.4250, -0.0536,  0.0072,  0.0406, -0.0295,  1.8128
2023/10/16 13:56:40, -0.4250, -0.0535,  0.0072,  0.0405, -0.0290,  1.8134
2023/10/16 13:56:40, -0.4249, -0.0536,  0.0072,  0.0405, -0.0289,  1.8132
2023/10/16 13:56:40, -0.4251, -0.0536,  0.0072,  0.0404, -0.0283,  1.8129
2023/10/16 13:56:40, -0.4250, -0.0536,  0.0072,  0.0407, -0.0285,  1.8135
2023/10/16 13:56:40, -0.4248, -0.0536,  0.0072,  0.0405, -0.0285,  1.8133
2023/10/16 13:56:40, -0.4251, -0.0536,  0.0072,  0.0403, -0.0289,  1.8133
2023/10/16 13:56:41, -0.4249, -0.0536,  0.0072,  0.0404, -0.0286,  1.8131
2023/10/16 13:56:41, -0.4251, -0.0536,  0.0072,  0.0410, -0.0290,  1.8134
2023/10/16 13:56:41, -0.4249, -0.0535,  0.0072,  0.0409, -0.0286,  1.8135
2023/10/16 13:56:41, -0.4252, -0.0536,  0.0072,  0.0408, -0.0293,  1.8133
2023/10/16 13:56:41, -0.4247, -0.0535,  0.0073,  0.0401, -0.0287,  1.8135
2023/10/16 13:56:41, -0.4246, -0.0535,  0.0073,  0.0402, -0.0289,  1.8133
2023/10/16 13:56:41, -0.4249, -0.0535,  0.0072,  0.0403, -0.0293,  1.8135
2023/10/16 13:56:41, -0.4250, -0.0536,  0.0072,  0.0405, -0.0290,  1.8132
2023/10/16 13:56:41, -0.4250, -0.0536,  0.0072,  0.0406, -0.0289,  1.8131
2023/10/16 13:56:41, -0.4250, -0.0536,  0.0072,  0.0406, -0.0290,  1.8133
2023/10/16 13:56:42, -0.4252, -0.0536,  0.0072,  0.0411, -0.0290,  1.8134
2023/10/16 13:56:42, -0.4250, -0.0536,  0.0072,  0.0405, -0.0289,  1.8132
2023/10/16 13:56:42, -0.4249, -0.0536,  0.0072,  0.0408, -0.0293,  1.8133
2023/10/16 13:56:42, -0.4249, -0.0536,  0.0073,  0.0403, -0.0294,  1.8135
2023/10/16 13:56:42, -0.4249, -0.0536,  0.0072,  0.0403, -0.0288,  1.8132
2023/10/16 13:56:42, -0.4251, -0.0536,  0.0072,  0.0410, -0.0293,  1.8134
2023/10/16 13:56:42, -0.4250, -0.0536,  0.0072,  0.0404, -0.0291,  1.8133
2023/10/16 13:56:42, -0.4250, -0.0536,  0.0072,  0.0407, -0.0291,  1.8135
2023/10/16 13:56:42, -0.4250, -0.0536,  0.0072,  0.0403, -0.0289,  1.8132
2023/10/16 13:56:42, -0.4250, -0.0536,  0.0072,  0.0405, -0.0286,  1.8130
2023/10/16 13:56:43, -0.4249, -0.0536,  0.0072,  0.0405, -0.0290,  1.8132
2023/10/16 13:56:43, -0.4251, -0.0536,  0.0072,  0.0410, -0.0288,  1.8133
2023/10/16 13:56:43, -0.4248, -0.0535,  0.0073,  0.0399, -0.0295,  1.8138
2023/10/16 13:56:43, -0.4248, -0.0535,  0.0072,  0.0402, -0.0287,  1.8129
2023/10/16 13:56:43, -0.4250, -0.0536,  0.0072,  0.0401, -0.0293,  1.8131
2023/10/16 13:56:43, -0.4250, -0.0536,  0.0072,  0.0402, -0.0287,  1.8135
2023/10/16 13:56:43, -0.4250, -0.0536,  0.0072,  0.0408, -0.0290,  1.8133
2023/10/16 13:56:43, -0.4249, -0.0536,  0.0072,  0.0407, -0.0291,  1.8133
2023/10/16 13:56:43, -0.4249, -0.0535,  0.0072,  0.0406, -0.0292,  1.8136
2023/10/16 13:56:43, -0.4251, -0.0536,  0.0072,  0.0407, -0.0288,  1.8132
2023/10/16 13:56:44, -0.4250, -0.0536,  0.0072,  0.0407, -0.0295,  1.8132
2023/10/16 13:56:44, -0.4251, -0.0536,  0.0072,  0.0404, -0.0295,  1.8135
2023/10/16 13:56:44, -0.4250, -0.0535,  0.0072,  0.0406, -0.0287,  1.8138
2023/10/16 13:56:44, -0.4248, -0.0535,  0.0072,  0.0407, -0.0292,  1.8136
2023/10/16 13:56:44, -0.4246, -0.0535,  0.0073,  0.0402, -0.0289,  1.8134
2023/10/16 13:56:44, -0.4249, -0.0535,  0.0072,  0.0403, -0.0286,  1.8136
2023/10/16 13:56:44, -0.4249, -0.0536,  0.0072,  0.0402, -0.0290,  1.8131
2023/10/16 13:56:44, -0.4250, -0.0536,  0.0072,  0.0403, -0.0286,  1.8133
2023/10/16 13:56:44, -0.4250, -0.0536,  0.0072,  0.0406, -0.0291,  1.8130
2023/10/16 13:56:44, -0.4250, -0.0536,  0.0072,  0.0406, -0.0289,  1.8136
2023/10/16 13:56:45, -0.4248, -0.0535,  0.0073,  0.0404, -0.0290,  1.8132
2023/10/16 13:56:45, -0.4250, -0.0536,  0.0072,  0.0405, -0.0285,  1.8127
2023/10/16 13:56:45, -0.4249, -0.0536,  0.0072,  0.0403, -0.0293,  1.8132
2023/10/16 13:56:45, -0.4247, -0.0535,  0.0072,  0.0404, -0.0289,  1.8132
2023/10/16 13:56:45, -0.4250, -0.0536,  0.0072,  0.0408, -0.0290,  1.8131
2023/10/16 13:56:45, -0.4249, -0.0535,  0.0072,  0.0407, -0.0293,  1.8136
2023/10/16 13:56:45, -0.4251, -0.0536,  0.0072,  0.0406, -0.0290,  1.8133
2023/10/16 13:56:45, -0.4250, -0.0536,  0.0072,  0.0406, -0.0286,  1.8131
2023/10/16 13:56:45, -0.4250, -0.0536,  0.0072,  0.0397, -0.0290,  1.8134
2023/10/16 13:56:45, -0.4250, -0.0536,  0.0072,  0.0405, -0.0290,  1.8132
2023/10/16 13:56:46, -0.4250, -0.0536,  0.0072,  0.0408, -0.0290,  1.8132
2023/10/16 13:56:46, -0.4251, -0.0536,  0.0072,  0.0406, -0.0292,  1.8135
2023/10/16 13:56:46, -0.4250, -0.0536,  0.0072,  0.0407, -0.0292,  1.8133
2023/10/16 13:56:46, -0.4249, -0.0535,  0.0072,  0.0406, -0.0292,  1.8132
2023/10/16 13:56:46, -0.4249, -0.0536,  0.0072,  0.0407, -0.0287,  1.8132
2023/10/16 13:56:46, -0.4249, -0.0536,  0.0072,  0.0404, -0.0285,  1.8130
2023/10/16 13:56:46, -0.4249, -0.0535,  0.0072,  0.0407, -0.0286,  1.8138
2023/10/16 13:56:46, -0.4251, -0.0536,  0.0072,  0.0409, -0.0288,  1.8132
2023/10/16 13:56:46, -0.4249, -0.0535,  0.0072,  0.0401, -0.0287,  1.8137
2023/10/16 13:56:46, -0.4250, -0.0536,  0.0072,  0.0408, -0.0285,  1.8136
2023/10/16 13:56:47, -0.4250, -0.0536,  0.0072,  0.0408, -0.0291,  1.8132
2023/10/16 13:56:47, -0.4251, -0.0536,  0.0072,  0.0409, -0.0292,  1.8134
2023/10/16 13:56:47, -0.4250, -0.0535,  0.0072,  0.0407, -0.0286,  1.8136
2023/10/16 13:56:47, -0.4249, -0.0536,  0.0072,  0.0403, -0.0290,  1.8135
2023/10/16 13:56:47, -0.4251, -0.0536,  0.0071,  0.0409, -0.0289,  1.8133
2023/10/16 13:56:47, -0.4250, -0.0536,  0.0072,  0.0409, -0.0290,  1.8130
2023/10/16 13:56:47, -0.4250, -0.0536,  0.0072,  0.0403, -0.0289,  1.8132
2023/10/16 13:56:47, -0.4250, -0.0536,  0.0072,  0.0408, -0.0286,  1.8133
2023/10/16 13:56:47, -0.4248, -0.0535,  0.0073,  0.0402, -0.0288,  1.8131
2023/10/16 13:56:47, -0.4250, -0.0536,  0.0072,  0.0407, -0.0290,  1.8133
2023/10/16 13:56:48, -0.4250, -0.0536,  0.0072,  0.0407, -0.0293,  1.8134
2023/10/16 13:56:48, -0.4250, -0.0536,  0.0072,  0.0406, -0.0289,  1.8129
2023/10/16 13:56:48, -0.4249, -0.0536,  0.0072,  0.0409, -0.0289,  1.8136
2023/10/16 13:56:48, -0.4249, -0.0536,  0.0072,  0.0408, -0.0290,  1.8129
2023/10/16 13:56:48, -0.4248, -0.0535,  0.0072,  0.0405, -0.0287,  1.8135
2023/10/16 13:56:48, -0.4250, -0.0536,  0.0072,  0.0406, -0.0293,  1.8131
2023/10/16 13:56:48, -0.4251, -0.0536,  0.0072,  0.0408, -0.0290,  1.8130
2023/10/16 13:56:48, -0.4250, -0.0536,  0.0072,  0.0408, -0.0287,  1.8134
2023/10/16 13:56:48, -0.4249, -0.0536,  0.0072,  0.0402, -0.0289,  1.8130
2023/10/16 13:56:48, -0.4250, -0.0536,  0.0072,  0.0408, -0.0290,  1.8131
2023/10/16 13:56:49, -0.4250, -0.0536,  0.0072,  0.0408, -0.0290,  1.8132
2023/10/16 13:56:49, -0.4247, -0.0535,  0.0073,  0.0404, -0.0288,  1.8132
2023/10/16 13:56:49, -0.4249, -0.0536,  0.0072,  0.0408, -0.0290,  1.8130
2023/10/16 13:56:49, -0.4250, -0.0536,  0.0072,  0.0404, -0.0291,  1.8134
2023/10/16 13:56:49, -0.4250, -0.0536,  0.0072,  0.0404, -0.0292,  1.8134
2023/10/16 13:56:49, -0.4250, -0.0536,  0.0072,  0.0407, -0.0293,  1.8130
2023/10/16 13:56:49, -0.4249, -0.0535,  0.0072,  0.0408, -0.0290,  1.8132
2023/10/16 13:56:49, -0.4250, -0.0536,  0.0072,  0.0405, -0.0290,  1.8136
2023/10/16 13:56:49, -0.4251, -0.0536,  0.0072,  0.0409, -0.0289,  1.8135
2023/10/16 13:56:49, -0.4249, -0.0536,  0.0072,  0.0408, -0.0291,  1.8131
2023/10/16 13:56:50, -0.4251, -0.0536,  0.0071,  0.0410, -0.0287,  1.8132
2023/10/16 13:56:50, -0.4249, -0.0535,  0.0072,  0.0404, -0.0293,  1.8134
2023/10/16 13:56:50, -0.4249, -0.0536,  0.0072,  0.0408, -0.0285,  1.8129
2023/10/16 13:56:50, -0.4250, -0.0536,  0.0072,  0.0410, -0.0288,  1.8131
2023/10/16 13:56:50, -0.4251, -0.0536,  0.0072,  0.0410, -0.0292,  1.8127
2023/10/16 13:56:50, -0.4249, -0.0536,  0.0072,  0.0403, -0.0289,  1.8130
2023/10/16 13:56:50, -0.4250, -0.0536,  0.0072,  0.0408, -0.0291,  1.8133
2023/10/16 13:56:50, -0.4249, -0.0536,  0.0072,  0.0405, -0.0297,  1.8137
2023/10/16 13:56:50, -0.4252, -0.0536,  0.0071,  0.0407, -0.0288,  1.8133
2023/10/16 13:56:50, -0.4248, -0.0535,  0.0072,  0.0404, -0.0284,  1.8131
2023/10/16 13:56:51, -0.4251, -0.0536,  0.0071,  0.0407, -0.0293,  1.8133
2023/10/16 13:56:51, -0.4249, -0.0536,  0.0072,  0.0401, -0.0289,  1.8133
2023/10/16 13:56:51, -0.4250, -0.0536,  0.0072,  0.0412, -0.0297,  1.8131
2023/10/16 13:56:51, -0.4251, -0.0536,  0.0072,  0.0400, -0.0293,  1.8135
2023/10/16 13:56:51, -0.4247, -0.0535,  0.0073,  0.0406, -0.0295,  1.8137
2023/10/16 13:56:51, -0.4249, -0.0536,  0.0072,  0.0405, -0.0294,  1.8137
2023/10/16 13:56:51, -0.4251, -0.0536,  0.0072,  0.0410, -0.0290,  1.8132
2023/10/16 13:56:51, -0.4251, -0.0536,  0.0072,  0.0413, -0.0292,  1.8133
2023/10/16 13:56:51, -0.4249, -0.0536,  0.0072,  0.0409, -0.0289,  1.8131
2023/10/16 13:56:51, -0.4250, -0.0536,  0.0072,  0.0408, -0.0295,  1.8135
2023/10/16 13:56:52, -0.4248, -0.0536,  0.0072,  0.0406, -0.0288,  1.8130
2023/10/16 13:56:52, -0.4246, -0.0535,  0.0073,  0.0404, -0.0290,  1.8136
2023/10/16 13:56:52, -0.4247, -0.0535,  0.0073,  0.0404, -0.0284,  1.8134
2023/10/16 13:56:52, -0.4249, -0.0536,  0.0072,  0.0406, -0.0289,  1.8130
2023/10/16 13:56:52, -0.4247, -0.0535,  0.0073,  0.0409, -0.0288,  1.8131
2023/10/16 13:56:52, -0.4248, -0.0535,  0.0072,  0.0408, -0.0292,  1.8137
2023/10/16 13:56:52, -0.4247, -0.0535,  0.0073,  0.0405, -0.0291,  1.8133
2023/10/16 13:56:52, -0.4246, -0.0535,  0.0073,  0.0403, -0.0288,  1.8137
2023/10/16 13:56:52, -0.4248, -0.0535,  0.0072,  0.0401, -0.0288,  1.8133
2023/10/16 13:56:52, -0.4245, -0.0535,  0.0073,  0.0403, -0.0290,  1.8133
2023/10/16 13:56:53, -0.4245, -0.0535,  0.0073,  0.0406, -0.0293,  1.8138
2023/10/16 13:56:53, -0.4247, -0.0535,  0.0073,  0.0408, -0.0296,  1.8133
2023/10/16 13:56:53, -0.4249, -0.0535,  0.0072,  0.0410, -0.0294,  1.8138
2023/10/16 13:56:53, -0.4248, -0.0535,  0.0072,  0.0411, -0.0291,  1.8136
2023/10/16 13:56:53, -0.4248, -0.0535,  0.0072,  0.0410, -0.0292,  1.8138
2023/10/16 13:56:53, -0.4246, -0.0535,  0.0073,  0.0407, -0.0286,  1.8138
2023/10/16 13:56:53, -0.4244, -0.0535,  0.0073,  0.0406, -0.0294,  1.8138
2023/10/16 13:56:53, -0.4248, -0.0535,  0.0072,  0.0409, -0.0292,  1.8136
2023/10/16 13:56:53, -0.4247, -0.0535,  0.0073,  0.0407, -0.0291,  1.8139
2023/10/16 13:56:53, -0.4245, -0.0535,  0.0073,  0.0405, -0.0288,  1.8135
2023/10/16 13:56:54, -0.4247, -0.0535,  0.0073,  0.0404, -0.0291,  1.8135
2023/10/16 13:56:54, -0.4246, -0.0535,  0.0073,  0.0407, -0.0293,  1.8134
2023/10/16 13:56:54, -0.4246, -0.0535,  0.0073,  0.0406, -0.0290,  1.8133
2023/10/16 13:56:54, -0.4248, -0.0535,  0.0072,  0.0408, -0.0290,  1.8138
2023/10/16 13:56:54, -0.4248, -0.0535,  0.0072,  0.0411, -0.0296,  1.8138
2023/10/16 13:56:54, -0.4247, -0.0535,  0.0072,  0.0407, -0.0291,  1.8135
2023/10/16 13:56:54, -0.4246, -0.0535,  0.0073,  0.0407, -0.0294,  1.8139
2023/10/16 13:56:54, -0.4247, -0.0535,  0.0072,  0.0407, -0.0288,  1.8133
2023/10/16 13:56:54, -0.4245, -0.0535,  0.0073,  0.0408, -0.0290,  1.8132
2023/10/16 13:56:54, -0.4246, -0.0535,  0.0072,  0.0407, -0.0288,  1.8134
2023/10/16 13:56:55, -0.4248, -0.0535,  0.0072,  0.0408, -0.0291,  1.8137
2023/10/16 13:56:55, -0.4248, -0.0535,  0.0072,  0.0406, -0.0288,  1.8134
2023/10/16 13:56:55, -0.4247, -0.0535,  0.0072,  0.0409, -0.0295,  1.8134
2023/10/16 13:56:55, -0.4246, -0.0535,  0.0073,  0.0405, -0.0289,  1.8133
2023/10/16 13:56:55, -0.4246, -0.0535,  0.0073,  0.0406, -0.0290,  1.8132
2023/10/16 13:56:55, -0.4245, -0.0535,  0.0073,  0.0406, -0.0287,  1.8131
2023/10/16 13:56:55, -0.4247, -0.0535,  0.0073,  0.0409, -0.0288,  1.8137
2023/10/16 13:56:55, -0.4245, -0.0535,  0.0073,  0.0404, -0.0290,  1.8135
2023/10/16 13:56:55, -0.4248, -0.0535,  0.0072,  0.0408, -0.0292,  1.8139
2023/10/16 13:56:55, -0.4244, -0.0535,  0.0073,  0.0402, -0.0288,  1.8133
2023/10/16 13:56:56, -0.4247, -0.0535,  0.0072,  0.0408, -0.0293,  1.8134
2023/10/16 13:56:56, -0.4248, -0.0535,  0.0072,  0.0408, -0.0292,  1.8133
2023/10/16 13:56:56, -0.4246, -0.0535,  0.0072,  0.0406, -0.0291,  1.8134
2023/10/16 13:56:56, -0.4247, -0.0535,  0.0072,  0.0406, -0.0289,  1.8136
2023/10/16 13:56:56, -0.4245, -0.0535,  0.0073,  0.0406, -0.0292,  1.8136
2023/10/16 13:56:56, -0.4249, -0.0536,  0.0072,  0.0411, -0.0291,  1.8137
2023/10/16 13:56:56, -0.4245, -0.0535,  0.0073,  0.0405, -0.0287,  1.8134
2023/10/16 13:56:56, -0.4248, -0.0535,  0.0072,  0.0413, -0.0291,  1.8135
2023/10/16 13:56:56, -0.4247, -0.0535,  0.0072,  0.0406, -0.0294,  1.8133
2023/10/16 13:56:56, -0.4246, -0.0535,  0.0073,  0.0406, -0.0286,  1.8136
2023/10/16 13:56:57, -0.4246, -0.0535,  0.0073,  0.0405, -0.0293,  1.8134
2023/10/16 13:56:57, -0.4246, -0.0535,  0.0073,  0.0408, -0.0287,  1.8133
2023/10/16 13:56:57, -0.4246, -0.0535,  0.0073,  0.0407, -0.0292,  1.8132
2023/10/16 13:56:57, -0.4247, -0.0535,  0.0073,  0.0405, -0.0293,  1.8135
2023/10/16 13:56:57, -0.4248, -0.0535,  0.0072,  0.0410, -0.0291,  1.8136
2023/10/16 13:56:57, -0.4247, -0.0535,  0.0072,  0.0404, -0.0294,  1.8135
2023/10/16 13:56:57, -0.4248, -0.0535,  0.0072,  0.0411, -0.0290,  1.8135
2023/10/16 13:56:57, -0.4247, -0.0535,  0.0073,  0.0408, -0.0286,  1.8138
2023/10/16 13:56:57, -0.4246, -0.0535,  0.0073,  0.0409, -0.0290,  1.8137
2023/10/16 13:56:57, -0.4248, -0.0535,  0.0072,  0.0409, -0.0292,  1.8133
2023/10/16 13:56:58, -0.4247, -0.0535,  0.0072,  0.0408, -0.0292,  1.8137
2023/10/16 13:56:58, -0.4247, -0.0535,  0.0072,  0.0409, -0.0290,  1.8139
2023/10/16 13:56:58, -0.4248, -0.0536,  0.0072,  0.0410, -0.0290,  1.8131
2023/10/16 13:56:58, -0.4247, -0.0535,  0.0073,  0.0406, -0.0285,  1.8138
2023/10/16 13:56:58, -0.4249, -0.0536,  0.0072,  0.0404, -0.0290,  1.8127
2023/10/16 13:56:58, -0.4248, -0.0535,  0.0072,  0.0411, -0.0290,  1.8136
2023/10/16 13:56:58, -0.4245, -0.0535,  0.0073,  0.0401, -0.0289,  1.8130
2023/10/16 13:56:58, -0.4246, -0.0535,  0.0073,  0.0404, -0.0289,  1.8134
2023/10/16 13:56:58, -0.4247, -0.0535,  0.0072,  0.0407, -0.0290,  1.8133
2023/10/16 13:56:58, -0.4248, -0.0535,  0.0072,  0.0410, -0.0293,  1.8133
2023/10/16 13:56:59, -0.4247, -0.0535,  0.0072,  0.0407, -0.0290,  1.8134
2023/10/16 13:56:59, -0.4245, -0.0535,  0.0073,  0.0403, -0.0295,  1.8134
2023/10/16 13:56:59, -0.4248, -0.0535,  0.0072,  0.0411, -0.0291,  1.8135
2023/10/16 13:56:59, -0.4248, -0.0535,  0.0072,  0.0411, -0.0293,  1.8140
2023/10/16 13:56:59, -0.4246, -0.0535,  0.0073,  0.0405, -0.0285,  1.8136
2023/10/16 13:56:59, -0.4250, -0.0536,  0.0072,  0.0408, -0.0292,  1.8135
2023/10/16 13:56:59, -0.4247, -0.0535,  0.0073,  0.0410, -0.0293,  1.8136
2023/10/16 13:56:59, -0.4249, -0.0535,  0.0072,  0.0408, -0.0294,  1.8136
